Date,Reference,Amount,Ledger Account,Analysis Code
29/7/2013,happy pay day,1234.56,Income,Salary
30/7/2013,Tesco,-200,Bills,Food Shopping
1/8/2013,natwest mortgage,-234.56,Bills,Mortgage
7/8/2013,Powergen,-200,Bills,Electric
14/8/2013,Northumbrian Water,-200,Bills,Water
21/8/2013,British Gas,-200,Bills,Gas
25/8/2013,Egg Banking,-200,Credit Cards,Egg
29/8/2013,happy pay day,1234.56,Income,Salary
30/8/2013,Tesco,-200,Bills,Food Shopping
1/9/2013,natwest mortgage,-234.56,Bills,Mortgage
7/9/2013,Powergen,-200,Bills,Electric
14/9/2013,Northumbrian Water,-200,Bills,Water
21/9/2013,British Gas,-200,Bills,Gas
25/9/2013,Egg Banking,-200,Credit Cards,Egg
29/9/2013,happy pay day,1234.56,Income,Salary
30/9/2013,Tesco,-200,Bills,Food Shopping
1/10/2013,natwest mortgage,-234.56,Bills,Mortgage
7/10/2013,Powergen,-200,Bills,Electric
14/10/2013,Northumbrian Water,-200,Bills,Water
21/10/2013,British Gas,-200,Bills,Gas
25/10/2013,Egg Banking,-200,Credit Cards,Egg
29/10/2013,happy pay day,1234.56,Income,Salary
30/10/2013,Tesco,-200,Bills,Food Shopping
1/11/2013,natwest mortgage,-234.56,Bills,Mortgage
